node,betweenness,eigenvector,betweenness_norm,eigenvector_norm,influence_weight
632,0.0016215392979031494,0.026679809901125992,0.3156600801824511,0.3606421604361578,0.3381511203093045
330,0.0014234394935282659,0.029494705558181875,0.27709659904205236,0.3986922835414258,0.33789444129173907
1722,0.0017022702157931877,0.02543336193017873,0.3313757202827717,0.34379340136405084,0.33758456082341126
1871,0.0017753155068975803,0.024351510110675784,0.34559522299650747,0.32916955738228154,0.33738239018939453
479,0.0012759959693007105,0.03150678158875995,0.2483942205426611,0.4258903576401044,0.3371422890913828
269,0.0011252066155977801,0.033667754095254084,0.2190405196844227,0.4551011277420418,0.33707082371323227
453,0.0011909888700294728,0.03256031373386231,0.23184614933233932,0.4401313927264384,0.33598877102938884
647,0.001515048276640537,0.027853925733651485,0.2949297997915068,0.3765131757100118,0.3357214877507593
1207,0.0014256435833540598,0.029119294210682996,0.2775256624462135,0.3936176911842842,0.33557167681524885
980,0.0011569531404206509,0.032873462052729494,0.2252205182722214,0.44436434965798105,0.3347924339651012
500,0.0015925385213543875,0.02657187358193093,0.31001458798711967,0.3591831400200344,0.334598864003577
331,0.0010535197975544235,0.03431381760707526,0.205085466753635,0.463834238717931,0.334459852735783
653,0.0014444194226965557,0.02863674582778962,0.28118069748607294,0.38709488266478653,0.33413779007542976
991,0.0013784750572207415,0.02947357060957515,0.2683435101785596,0.39840659359256614,0.3333750518855629
635,0.0016073892515937238,0.026150148822703306,0.31290553408024163,0.3534825098865772,0.3331940219834094
1023,0.001680410253777179,0.025061407753322367,0.3271203085442578,0.3387655410298934,0.3329429247870756
477,0.0015917958394310854,0.026269637400960496,0.30987001237568507,0.3550976870250132,0.33248384970034917
12,0.0015952034377964093,0.026209638473310797,0.31053335909482943,0.3542866564002963,0.33241000774756285
1377,0.0014758345493468394,0.027891936775806897,0.28729618380835553,0.37702698688086195,0.3321615853446087
1868,0.0015329616325457547,0.026776118750960216,0.2984169378267612,0.3619440074808727,0.33018047265381695
37,0.0012712531646420137,0.030540818472705678,0.24747095331084634,0.41283302978182934,0.33015199154633784
1227,0.0013612908033743755,0.02908283658781109,0.2649983042041908,0.3931248782322572,0.329061591218224
1575,0.0015814162946104565,0.025887287189206153,0.3078494582302666,0.3499292991346449,0.3288893786824557
1387,0.0013683933882389088,0.02893791918192882,0.266380942608786,0.3911659689845575,0.3287734557966717
2423,0.0016157191309012795,0.025305029144942846,0.3145270861286769,0.3420586733770907,0.3282928797528838
1391,0.0012704174806747054,0.030132901509337753,0.2473082732768386,0.40731904540590036,0.32731365934136947
1550,0.0016099700759374992,0.02517638343225872,0.3134079352371833,0.34031971541879974,0.3268638253279915
38,0.0014415234494609885,0.02757133149983684,0.2806169472612542,0.3726932311381649,0.32665508919970954
2420,0.0013625813155400224,0.02859775633419192,0.2652495242481399,0.3865678453561439,0.3259086848021419
1723,0.0016125876504324277,0.02493987893999826,0.3139174904332992,0.3371227851798752,0.3255201378065872
332,0.0014709494226954503,0.02696129311595787,0.28634521119087225,0.36444708689926575,0.32539614904506897
373,0.0013963136266082166,0.028030715892273284,0.2718160897518528,0.37890292230061723,0.325359506026235
2433,0.001504600673707601,0.02640737914188526,0.2928959969821703,0.3569595998052556,0.32492779839371294
1580,0.001533154734284772,0.025986698882113902,0.2984545283498527,0.3512730886082481,0.3248638084790504
1014,0.0013524732236145944,0.028562410209205285,0.26328181300500314,0.38609005698638166,0.3246859349956924
726,0.001834879461247648,0.021518807191519697,0.3571903552455004,0.2908787260598609,0.32403454065268067
834,0.0014877551752500438,0.02639673097555588,0.2896167354800272,0.3568156640829269,0.3232161997814771
73,0.0013819610449653681,0.027907822097472813,0.26902211671767146,0.3772417154245079,0.3231319160710897
480,0.0015182712841275792,0.02590271654121719,0.29555721277070746,0.3501378641455656,0.3228475384581365
2205,0.001586157019281058,0.02482289180765333,0.3087723205571804,0.3355414211331124,0.32215687084514644
1210,0.0015464168201592312,0.025372413473162277,0.30103621791848156,0.3429695355533452,0.3220028767359134
2008,0.0015767720147075977,0.02479337317856254,0.3069453705103934,0.3351424054651647,0.32104388798777905
1563,0.0018140617248643641,0.021327817216882657,0.3531378303733237,0.2882970346111583,0.320717432492241
2034,0.001649730314509725,0.023586506415970928,0.32114793889420956,0.31882868215781607,0.31998831052601284
2590,0.0025742535431697976,0.01014812445754119,0.501122039347252,0.13717644699515671,0.31914924317120436
994,0.0013454044591316252,0.027830265987917442,0.26190575831032487,0.3761933570213286,0.31904955766582677
1380,0.0013244348081204017,0.028090483106533955,0.2578236606836066,0.37971082075844353,0.3187672407210251
2441,0.0016362053238015075,0.02357729697878953,0.3185150704481944,0.3187041943397316,0.318609632393963
23,0.0016345242127878351,0.023598011647790927,0.3181878137248713,0.31898420319320797,0.3185860084590396
2227,0.0014172879950646745,0.0266785765194255,0.27589910570916154,0.3606254882993339,0.3182622970042477
262,0.001206831335402918,0.029672287848559728,0.23493015346133952,0.4010927377086186,0.31801144558497907
2203,0.0014857934003321917,0.025652343574167295,0.2892348427755643,0.3467534679266152,0.31799415535108977
879,0.0014726677036873816,0.02563550755878567,0.2866797036798242,0.34652588845798826,0.31660279606890623
1075,0.0014698015421216186,0.025558881423939802,0.286121756801303,0.3454901009123087,0.3158059288568058
695,0.001599125771309295,0.023695733352386915,0.3112969077259239,0.32030514838725577,0.3158010280565898
586,0.0015621223314131452,0.023920198658781693,0.30409356160921275,0.32333933991040303,0.3137164507598079
639,0.0013206757514635141,0.027348962420731444,0.2570918966571301,0.369687375196913,0.31338963592702157
371,0.0014295490777616396,0.025778578065696084,0.27828593306034105,0.34845983239904654,0.31337288272969377
621,0.001474428443124949,0.02494908926294825,0.2870224614241241,0.3372472849712646,0.31213487319769434
1200,0.0013675496587409427,0.026443032909006042,0.2662166963760091,0.35744154670254535,0.3118291215392772
313,0.0013627508800610492,0.026451266931829687,0.26528253285321823,0.35755284943638055,0.3114176911447994
64,0.0015831793111748978,0.023260544946291192,0.30819265925586875,0.3144225245022743,0.31130759187907153
1730,0.0014905446281235962,0.02458506279711797,0.29015974971278086,0.33232658682613164,0.31124316826945625
640,0.0013917639315045715,0.02588896728575583,0.2709304145646529,0.3499520097031108,0.31044121213388187
1594,0.0014355436938832684,0.024988922382051613,0.2794528865890426,0.3377857259190669,0.30861930625405476
2241,0.0014730034644570467,0.02443905643746793,0.2867450651987289,0.33035295773444207,0.3085490114665855
1712,0.0011888682804791087,0.028506510759888935,0.23143334067061427,0.38533444072662004,0.30838389069861716
1406,0.0014306057482882488,0.024930853226257026,0.2784916318698532,0.3370007808284507,0.30774620634915195
1738,0.0014877442790696526,0.02401081415268981,0.28961461435402036,0.32456422747943453,0.3070894209167274
76,0.0012826569624325827,0.026953419597277685,0.24969089563947836,0.36434065725086945,0.3070157764451739
2036,0.0014682733274061733,0.02415046342939503,0.2858242639312644,0.326451925219447,0.3061380945753557
323,0.0011276429688352075,0.02901616782579898,0.2195147970943341,0.39222368866401236,0.3058692428791732
857,0.0011707824633501067,0.02823169230279895,0.22791263013804297,0.381619604584235,0.304766117361139
878,0.0010453405984006813,0.029968400575369952,0.20349324714845052,0.40509541741005733,0.30429433227925395
740,0.0014051734415069287,0.024779213886018323,0.2735408027359572,0.33495100837979125,0.30424590555787423
658,0.001239371286456542,0.027086373044697402,0.24126460589921905,0.3661378446630953,0.30370122528115717
1366,0.0011887711858188283,0.027805290879828713,0.2314144395509874,0.37585575802899596,0.3036350987899917
1217,0.0014573089738323212,0.023934094832764437,0.2836898668600702,0.3235271803120216,0.3036085235860459
887,0.0017096586840412687,0.020283769405540875,0.3328140107285417,0.27418420323506026,0.303499106981801
1362,0.0014222941895810823,0.024364567271957224,0.27687364623648747,0.3293460564979481,0.3031098513672178
507,0.0012156993044473386,0.02724160640117195,0.23665645378797184,0.36823619893391696,0.3024463263609444
1208,0.0013499310219765473,0.025280964136539096,0.2627869304116897,0.3417333765832303,0.30226015349746
840,0.0013236314983604233,0.025645897091137775,0.2576672828372146,0.3466663281165642,0.3021668054768894
1855,0.0013556595467520722,0.024952507787245233,0.263902084754423,0.33729349459541624,0.3005977896749196
1196,0.0014556522799910852,0.02339492628141595,0.2833673633527925,0.31623901327042114,0.2998031883116068
867,0.0012295541843654108,0.026644124349922534,0.2393535407543576,0.36015978390011555,0.2997566623272366
17,0.0013180032372065546,0.025294995464681447,0.25657164650609676,0.341923043920209,0.2992473452131529
1727,0.0014745158671645876,0.02303598062165142,0.2870394799937005,0.31138699450805357,0.299213237250877
144,0.0013806826553122405,0.024370290872172833,0.2687732565260421,0.32942342479835507,0.2990983406621986
344,0.0012155232553595738,0.026730535054562615,0.23662218285218153,0.36132783357219717,0.29897500821218936
1858,0.001390740484216034,0.024197977430928788,0.27073118322096607,0.3270941918708064,0.29891268754588624
2424,0.0014051543095921061,0.023959089260638704,0.2735370783847961,0.3238650404579839,0.29870105942139
136,0.0014754604703553851,0.022936280842185384,0.2872233629987768,0.31003931084782926,0.298631336923303
125,0.0010247393792771763,0.02935443963568326,0.19948287102695225,0.3967962503420537,0.298139560684503
510,0.0009628047539447362,0.03023280351992603,0.18742624753112394,0.4086694627088719,0.29804785511999793
2432,0.0014439183871612674,0.023303484651158408,0.28108316243561327,0.315002958470477,0.2980430604530451
354,0.0009000980938444252,0.03113043841436945,0.17521933439566434,0.42080316938874196,0.2980112518922031
83,0.0013170240220578462,0.025107607672243862,0.2563810256973647,0.33939004467641753,0.2978855351868911
1863,0.0014426691741460755,0.023098145591330575,0.2808399819705759,0.31222730442973684,0.2965336432001564
496,0.0011099693771643715,0.027841785129490437,0.21607433322698158,0.37634906608067537,0.2962116996538285
66,0.0015060746933342893,0.02212014676841272,0.29318293986055294,0.29900728488281236,0.2960951123716826
1368,0.001342464171538619,0.024366921173725114,0.2613333815455015,0.3293778751736498,0.29535562835957563
154,0.0013922679556238405,0.023631976991996356,0.271028531393587,0.3194433269710609,0.295235929182324
406,0.0013677872130571538,0.0239708989650973,0.2662629403459208,0.32402467717750494,0.29514380876171287
1604,0.001204438185012963,0.026299774628626177,0.2344642862171977,0.35550506454888564,0.2949846753830417
467,0.0009211462070750019,0.03032618422221518,0.17931670602189917,0.4099317287572961,0.29462421738959765
2218,0.0014163047849526194,0.023105151583726384,0.2757077072131714,0.31232200736214105,0.2940148572876562
2249,0.0013544263368223282,0.023962299701623092,0.26366201956093177,0.32390843733288116,0.29378522844690647
1566,0.0013383313494292994,0.024135855972466105,0.26052885774512574,0.326254470108453,0.2933916639267894
299,0.0010230480735453362,0.028673748698486486,0.1991536297291212,0.3875950659599417,0.2933743478445314
1717,0.0016503325438958138,0.019570419054634938,0.3212651730411383,0.26454154788436557,0.2929033604627519
1853,0.001404259188278901,0.023097052574254175,0.27336282786501853,0.31221252966030305,0.29278767876266076
374,0.0013160810142646162,0.024348886655167625,0.2561974532634381,0.3291340950358189,0.2926657741496285
387,0.0008880587344166468,0.03042259010414197,0.17287566923304248,0.4112348874254305,0.2920552783292365
1057,0.0013804075052055978,0.02330512709697738,0.2687196938989523,0.31502516009825277,0.2918724269986025
98,0.0014327560649412805,0.022528526352661657,0.2789102274154508,0.30452752269887495,0.2917188750571629
643,0.0013540851056591016,0.023569183285592835,0.2635955931372958,0.31859451815184203,0.29109505564456895
283,0.0009248596176221536,0.02967563326509737,0.1800395842602373,0.4011379591045793,0.29058877168240826
315,0.00114247312714549,0.02653809291421817,0.22240173851314263,0.3587265125916511,0.29056412555239686
378,0.0010861151048427874,0.027332023748822935,0.2114306952198964,0.3694584080770331,0.2904445516484648
381,0.0011594633971924381,0.02614554992776737,0.22570918225642797,0.35342034469831457,0.28956476347737126
2013,0.0015681205067604696,0.020246829632781328,0.30526120800146067,0.27368487286114096,0.28947304043130084
571,0.0014137913872622648,0.022459668448145318,0.27521843179598376,0.3035967415748748,0.2894075866854293
2000,0.0013773562465814685,0.022921404548132508,0.26812571474396324,0.30983822175287706,0.28898196824842015
1030,0.0010813587781906425,0.027180329712062065,0.21050479570310304,0.36740789627258386,0.2889563459878435
838,0.0009883572188309777,0.028454046075732212,0.19240046747465564,0.38462525362554995,0.2885128605501028
1214,0.0009850351402321562,0.028438628184782752,0.1917537686260786,0.38441684353859695,0.2880853060823378
338,0.0011197085967882992,0.026456816383715623,0.2179702372308987,0.3576278637009048,0.28779905046590176
382,0.0010688291697909988,0.026931130440493622,0.2080656952772295,0.3640393653868459,0.2860525303320377
1770,0.0014284980645021103,0.021672992330964036,0.2780813355336546,0.2929629111422295,0.285522123337942
2601,0.002272388503617347,0.009517176493308441,0.44235889823027563,0.1286476592044277,0.28550327871735165
1538,0.0012084790394721848,0.02478948787588818,0.23525090695728892,0.3350898862022606,0.2851703965797748
131,0.0010224272694006975,0.027448819082493862,0.19903277969093364,0.3710371795008193,0.2850349795958765
2214,0.0012322814218887414,0.024381248095454788,0.23988444371576245,0.3295715381729042,0.2847279909443333
1239,0.0012071704152221427,0.024692914829607785,0.23499616108943908,0.33378446790357197,0.28439031449650554
2015,0.0012989020474866448,0.023325876160287737,0.25285327650645273,0.31530563387400323,0.284079455190228
652,0.0013044108022786244,0.02322115272209505,0.25392564890075137,0.3138900433155218,0.2839078461081366
712,0.0012132305511250692,0.024497910047512745,0.23617586915294883,0.3311485066215851,0.283662187887267
855,0.0010371750410821737,0.0269446589136746,0.2019036831574775,0.36422223542278215,0.2830629592901298
11,0.001088578167070305,0.026184229771546996,0.21191017198696457,0.3539431963407256,0.2829266841638451
